Vehicle.Trip.TripId,Vehicle.Trip.RouteId,Vehicle.Timestamp,Vehicle.Vehicle.Id,Vehicle.Position.Latitude,Vehicle.Position.Longitude,Vehicle.Position.Bearing,Vehicle.Position.Speed,Vehicle.occupancy_status,percentage_completed,true_time_left
1091555.0,2439_259,1621415801,11954_173547924_2439_259_1,-33.78481,151.12857,39.0,9.0,1,0.31075436377073207,470
1091787.0,2439_259,1621415801,11954_173547877_2439_259_1,-33.78481,151.12857,39.0,9.0,1,0.31075436377073207,2051
1091786.0,2439_259,1621415795,11954_173547876_2439_259_1,-33.794518,151.15169,34.0,13.0,1,0.6482489087291088,391
1091317.0,2439_259,1621415785,11954_173547925_2439_259_1,-33.795456,151.15096,57.0,11.4,1,0.6361443764172943,2024
1091555.0,2439_259,1621415775,11954_173547924_2439_259_1,-33.78565,151.12762,41.0,0.0,1,0.3241308604839121,496
1091787.0,2439_259,1621415775,11954_173547877_2439_259_1,-33.78565,151.12762,41.0,0.0,1,0.3241308604839121,2077
1091786.0,2439_259,1621415785,11954_173547876_2439_259_1,-33.795456,151.15096,57.0,11.4,1,0.6361443764172943,401
1091317.0,2439_259,1621415754,11954_173547925_2439_259_1,-33.796356,151.14694,107.0,12.2,1,0.5924718100009515,2055
1091555.0,2439_259,1621415749,11954_173547924_2439_259_1,-33.787197,151.1259,38.0,12.7,1,0.3485379909156407,522
1091787.0,2439_259,1621415749,11954_173547877_2439_259_1,-33.787197,151.1259,38.0,12.7,1,0.3485379909156407,2103
1091786.0,2439_259,1621415754,11954_173547876_2439_259_1,-33.796356,151.14694,107.0,12.2,1,0.5924718100009515,432
1091317.0,2439_259,1621415769,11954_173547925_2439_259_1,-33.795944,151.1487,66.0,13.4,1,0.6113868806488837,2040
1091555.0,2439_259,1621415760,11954_173547924_2439_259_1,-33.78601,151.12723,42.0,14.1,1,0.32973097811021496,511
1091787.0,2439_259,1621415760,11954_173547877_2439_259_1,-33.78601,151.12723,42.0,14.1,1,0.32973097811021496,2092
1091786.0,2439_259,1621415769,11954_173547876_2439_259_1,-33.795944,151.1487,66.0,13.4,1,0.6113868806488837,417
1091317.0,2439_259,1621415571,11954_173547925_2439_259_1,-33.793964,151.13417,131.0,7.4,1,0.4556486254235913,2238
1091555.0,2439_259,1621415583,11954_173547924_2439_259_1,-33.792088,151.13123,313.0,11.6,1,0.4193867722980693,688
1091787.0,2439_259,1621415583,11954_173547877_2439_259_1,-33.792088,151.13123,313.0,11.6,1,0.4193867722980693,2269
1091786.0,2439_259,1621415571,11954_173547876_2439_259_1,-33.793964,151.13417,131.0,7.4,1,0.4556486254235913,615
1091317.0,2439_259,1621415588,11954_173547925_2439_259_1,-33.793934,151.1358,86.0,12.9,1,0.4728151870304294,2221
1091555.0,2439_259,1621415583,11954_173547924_2439_259_1,-33.792088,151.13123,313.0,11.6,1,0.4193867722980693,688
1091787.0,2439_259,1621415583,11954_173547877_2439_259_1,-33.792088,151.13123,313.0,11.6,1,0.4193867722980693,2269
1091786.0,2439_259,1621415588,11954_173547876_2439_259_1,-33.793934,151.1358,86.0,12.9,1,0.4728151870304294,598
1091317.0,2439_259,1621415618,11954_173547925_2439_259_1,-33.79453,151.13905,106.0,0.0,1,0.5072703564621666,2191
1091555.0,2439_259,1621415621,11954_173547924_2439_259_1,-33.791355,151.13028,312.0,9.3,1,0.4068360278317943,650
1091787.0,2439_259,1621415621,11954_173547877_2439_259_1,-33.791355,151.13028,312.0,9.3,1,0.4068360278317943,2231
1091786.0,2439_259,1621415618,11954_173547876_2439_259_1,-33.79453,151.13905,106.0,0.0,1,0.5072703564621666,568
1091317.0,2439_259,1621415603,11954_173547925_2439_259_1,-33.794304,151.13795,106.0,13.6,1,0.49550353109610235,2206
1091555.0,2439_259,1621415598,11954_173547924_2439_259_1,-33.79169,151.13072,313.0,0.0,1,0.412610198460574,673
1091787.0,2439_259,1621415598,11954_173547877_2439_259_1,-33.79169,151.13072,313.0,0.0,1,0.412610198460574,2254
1091786.0,2439_259,1621415603,11954_173547876_2439_259_1,-33.794304,151.13795,106.0,13.6,1,0.49550353109610235,583
1091317.0,2439_259,1621415548,11954_173547925_2439_259_1,-33.793205,151.13316,133.0,13.2,1,0.44234834755380203,2261
1091555.0,2439_259,1621415549,11954_173547924_2439_259_1,-33.794205,151.13474,237.0,6.4,1,0.4619273604760374,722
1091787.0,2439_259,1621415549,11954_173547877_2439_259_1,-33.794205,151.13474,237.0,6.4,1,0.4619273604760374,2303
1091786.0,2439_259,1621415548,11954_173547876_2439_259_1,-33.793205,151.13316,133.0,13.2,1,0.44234834755380203,638
1091317.0,2439_259,1621415528,11954_173547925_2439_259_1,-33.79137,151.13081,133.0,14.2,1,0.4109553159356679,2281
1091555.0,2439_259,1621415519,11954_173547924_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,752
1091787.0,2439_259,1621415519,11954_173547877_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,2333
1091786.0,2439_259,1621415528,11954_173547876_2439_259_1,-33.79137,151.13081,133.0,14.2,1,0.4109553159356679,658
1091317.0,2439_259,1621415563,11954_173547925_2439_259_1,-33.79366,151.13376,131.0,6.2,1,0.4502768663910912,2246
1091555.0,2439_259,1621415565,11954_173547924_2439_259_1,-33.79372,151.13336,313.0,15.0,1,0.44754387364983533,706
1091787.0,2439_259,1621415565,11954_173547877_2439_259_1,-33.79372,151.13336,313.0,15.0,1,0.44754387364983533,2287
1091786.0,2439_259,1621415563,11954_173547876_2439_259_1,-33.79366,151.13376,131.0,6.2,1,0.4502768663910912,623
1091317.0,2439_259,1621415536,11954_173547925_2439_259_1,-33.79211,151.13177,133.0,15.3,1,0.42370570754887177,2273
1091555.0,2439_259,1621415534,11954_173547924_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,737
1091787.0,2439_259,1621415534,11954_173547877_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,2318
1091786.0,2439_259,1621415536,11954_173547876_2439_259_1,-33.79211,151.13177,133.0,15.3,1,0.42370570754887177,650
1091317.0,2439_259,1621415825,11954_173547925_2439_259_1,-33.79224,151.1546,76.0,12.9,1,0.690147170280903,1984
1091555.0,2439_259,1621415817,11954_173547924_2439_259_1,-33.783268,151.13017,41.0,15.6,1,0.28731360888657276,454
1091787.0,2439_259,1621415817,11954_173547877_2439_259_1,-33.783268,151.13017,41.0,15.6,1,0.28731360888657276,2035
1091786.0,2439_259,1621415825,11954_173547876_2439_259_1,-33.79224,151.1546,76.0,12.9,1,0.690147170280903,361
1091317.0,2439_259,1621415841,11954_173547925_2439_259_1,-33.792694,151.15604,144.0,9.5,1,0.7081496368048865,1968
1091555.0,2439_259,1621415832,11954_173547924_2439_259_1,-33.782784,151.13068,41.0,0.0,1,0.27989631286265443,439
1091787.0,2439_259,1621415832,11954_173547877_2439_259_1,-33.782784,151.13068,41.0,0.0,1,0.27989631286265443,2020
1091786.0,2439_259,1621415841,11954_173547876_2439_259_1,-33.792694,151.15604,144.0,9.5,1,0.7081496368048865,345
1091317.0,2439_259,1621415860,11954_173547925_2439_259_1,-33.792576,151.15746,75.0,1.1,1,0.7241155274723788,1949
1091555.0,2439_259,1621415864,11954_173547924_2439_259_1,-33.782692,151.13077,40.0,3.9,1,0.27854066823955,407
1091787.0,2439_259,1621415864,11954_173547877_2439_259_1,-33.782692,151.13077,40.0,3.9,1,0.27854066823955,1988
1091786.0,2439_259,1621415860,11954_173547876_2439_259_1,-33.792576,151.15746,75.0,1.1,1,0.7241155274723788,326
1091317.0,2439_259,1621415853,11954_173547925_2439_259_1,-33.792618,151.15727,76.0,9.8,1,0.7220629991814363,1956
1091555.0,2439_259,1621415854,11954_173547924_2439_259_1,-33.782784,151.13068,41.0,0.0,1,0.27989631286265443,417
1091787.0,2439_259,1621415854,11954_173547877_2439_259_1,-33.782784,151.13068,41.0,0.0,1,0.27989631286265443,1998
1091786.0,2439_259,1621415853,11954_173547876_2439_259_1,-33.792618,151.15727,76.0,9.8,1,0.7220629991814363,333
1091317.0,2439_259,1621415810,11954_173547925_2439_259_1,-33.79287,151.15273,53.0,13.7,1,0.6687612136362819,1999
1091555.0,2439_259,1621415801,11954_173547924_2439_259_1,-33.78481,151.12857,39.0,9.0,1,0.31075436377073207,470
1091787.0,2439_259,1621415801,11954_173547877_2439_259_1,-33.78481,151.12857,39.0,9.0,1,0.31075436377073207,2051
1091786.0,2439_259,1621415810,11954_173547876_2439_259_1,-33.79287,151.15273,53.0,13.7,1,0.6687612136362819,376
1091317.0,2439_259,1621415484,11954_173547925_2439_259_1,-33.788616,151.1273,134.0,0.0,1,0.36437262912941426,2325
1091555.0,2439_259,1621415474,11954_173547924_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,797
1091787.0,2439_259,1621415474,11954_173547877_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,2378
1091786.0,2439_259,1621415484,11954_173547876_2439_259_1,-33.788616,151.1273,134.0,0.0,1,0.36437262912941426,702
1091317.0,2439_259,1621415484,11954_173547925_2439_259_1,-33.788616,151.1273,134.0,0.0,1,0.36437262912941426,2325
1091555.0,2439_259,1621415489,11954_173547924_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,782
1091787.0,2439_259,1621415489,11954_173547877_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,2363
1091786.0,2439_259,1621415484,11954_173547876_2439_259_1,-33.788616,151.1273,134.0,0.0,1,0.36437262912941426,702
1091317.0,2439_259,1621415457,11954_173547925_2439_259_1,-33.78758,151.1263,184.0,8.6,1,0.34985911394005076,2352
1091555.0,2439_259,1621415459,11954_173547924_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,812
1091787.0,2439_259,1621415459,11954_173547877_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,2393
1091786.0,2439_259,1621415457,11954_173547876_2439_259_1,-33.78758,151.1263,184.0,8.6,1,0.34985911394005076,729
1091317.0,2439_259,1621415500,11954_173547925_2439_259_1,-33.78911,151.1279,134.0,10.8,1,0.37239787850872164,2309
1091555.0,2439_259,1621415504,11954_173547924_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,767
1091787.0,2439_259,1621415504,11954_173547877_2439_259_1,-33.79413,151.13492,246.0,0.0,1,0.46349341199530275,2348
1091786.0,2439_259,1621415500,11954_173547876_2439_259_1,-33.78911,151.1279,134.0,10.8,1,0.37239787850872164,686
1091317.0,2439_259,1621415442,11954_173547925_2439_259_1,-33.78626,151.12749,222.0,14.4,1,0.32957938518476176,2367
1091555.0,2439_259,1621415441,11954_173547924_2439_259_1,-33.794044,151.1353,266.0,11.9,1,0.46746639048109995,830
1091787.0,2439_259,1621415441,11954_173547877_2439_259_1,-33.794044,151.1353,266.0,11.9,1,0.46746639048109995,2411
1091786.0,2439_259,1621415442,11954_173547876_2439_259_1,-33.78626,151.12749,222.0,14.4,1,0.32957938518476176,744
1091317.0,2439_259,1621415905,11954_173547925_2439_259_1,-33.79264,151.16069,96.0,14.2,1,0.7584805047321167,1904
1091555.0,2439_259,1621415900,11954_173547924_2439_259_1,-33.77992,151.13365,41.0,8.2,1,0.2365862645835229,371
1091787.0,2439_259,1621415900,11954_173547877_2439_259_1,-33.77992,151.13365,41.0,8.2,1,0.2365862645835229,1952
1091786.0,2439_259,1621415905,11954_173547876_2439_259_1,-33.79264,151.16069,96.0,14.2,1,0.7584805047321167,281
1091317.0,2439_259,1621415924,11954_173547925_2439_259_1,-33.792473,151.16354,106.0,14.3,1,0.7884214589169954,1885
1091555.0,2439_259,1621415926,11954_173547924_2439_259_1,-33.778576,151.13226,310.0,13.2,1,0.21064760611474057,345
1091787.0,2439_259,1621415926,11954_173547877_2439_259_1,-33.778576,151.13226,310.0,13.2,1,0.21064760611474057,1926
1091786.0,2439_259,1621415924,11954_173547876_2439_259_1,-33.792473,151.16354,106.0,14.3,1,0.7884214589169954,262
1091317.0,2439_259,1621415890,11954_173547925_2439_259_1,-33.792362,151.15857,84.0,10.8,1,0.7360430134848754,1919
1091555.0,2439_259,1621415887,11954_173547924_2439_259_1,-33.781116,151.1324,41.0,11.5,1,0.25464247985775346,384
1091787.0,2439_259,1621415887,11954_173547877_2439_259_1,-33.781116,151.1324,41.0,11.5,1,0.25464247985775346,1965
1091786.0,2439_259,1621415890,11954_173547876_2439_259_1,-33.792362,151.15857,84.0,10.8,1,0.7360430134848754,296
1091317.0,2439_259,1621415875,11954_173547925_2439_259_1,-33.792564,151.1575,75.0,0.0,1,0.7245541793977482,1934
1091555.0,2439_259,1621415871,11954_173547924_2439_259_1,-33.782417,151.13106,41.0,9.9,1,0.27432489291620304,400
1091787.0,2439_259,1621415871,11954_173547877_2439_259_1,-33.782417,151.13106,41.0,9.9,1,0.27432489291620304,1981
1091786.0,2439_259,1621415875,11954_173547876_2439_259_1,-33.792564,151.1575,75.0,0.0,1,0.7245541793977482,311
1091317.0,2439_259,1621415419,11954_173547925_2439_259_1,-33.784042,151.12973,219.0,14.1,1,0.2963189544881368,2390
1091555.0,2439_259,1621415414,11954_173547924_2439_259_1,-33.794575,151.13866,286.0,7.5,1,0.5032325712982759,857
1091787.0,2439_259,1621415414,11954_173547877_2439_259_1,-33.794575,151.13866,286.0,7.5,1,0.5032325712982759,2438
1091786.0,2439_259,1621415419,11954_173547876_2439_259_1,-33.784042,151.12973,219.0,14.1,1,0.2963189544881368,767
1091317.0,2439_259,1621415410,11954_173547925_2439_259_1,-33.783203,151.1306,225.0,13.0,1,0.2835693810555574,2399
1091555.0,2439_259,1621415401,11954_173547924_2439_259_1,-33.794964,151.14037,284.0,12.1,1,0.5216667847597638,870
1091787.0,2439_259,1621415401,11954_173547877_2439_259_1,-33.794964,151.14037,284.0,12.1,1,0.5216667847597638,2451
1091786.0,2439_259,1621415410,11954_173547876_2439_259_1,-33.783203,151.1306,225.0,13.0,1,0.2835693810555574,776
1091317.0,2439_259,1621415432,11954_173547925_2439_259_1,-33.785305,151.12851,219.0,13.2,1,0.3148452846229475,2377
1091555.0,2439_259,1621415428,11954_173547924_2439_259_1,-33.794327,151.13757,285.0,12.6,1,0.4915234074239552,843
1091787.0,2439_259,1621415428,11954_173547877_2439_259_1,-33.794327,151.13757,285.0,12.6,1,0.4915234074239552,2424
1091786.0,2439_259,1621415432,11954_173547876_2439_259_1,-33.785305,151.12851,219.0,13.2,1,0.3148452846229475,754
1091317.0,2439_259,1621415380,11954_173547925_2439_259_1,-33.78212,151.1318,221.0,1.1,1,0.26655681436586787,2429
1091555.0,2439_259,1621415395,11954_173547924_2439_259_1,-33.7951,151.14105,284.0,7.3,1,0.5289766650432753,876
1091787.0,2439_259,1621415395,11954_173547877_2439_259_1,-33.7951,151.14105,284.0,7.3,1,0.5289766650432753,2457
1091786.0,2439_259,1621415380,11954_173547876_2439_259_1,-33.78212,151.1318,221.0,1.1,1,0.26655681436586787,806
1091317.0,2439_259,1621416081,11954_173547925_2439_259_1,-33.795628,151.17589,94.0,13.6,1,0.9400906845555029,1728
1091555.0,2439_259,1621416095,11954_173547924_2439_259_1,-33.778194,151.1259,220.0,0.0,1,0.1234848110938482,176
1091787.0,2439_259,1621416095,11954_173547877_2439_259_1,-33.778194,151.1259,220.0,0.0,1,0.1234848110938482,1757
1091786.0,2439_259,1621416081,11954_173547876_2439_259_1,-33.795628,151.17589,94.0,13.6,1,0.9400906845555029,105
1091317.0,2439_259,1621416065,11954_173547925_2439_259_1,-33.796135,151.17374,74.0,13.8,1,0.9167502391060047,1744
1091555.0,2439_259,1621416059,11954_173547924_2439_259_1,-33.777775,151.12634,221.0,9.9,1,0.1298954302006641,212
1091787.0,2439_259,1621416059,11954_173547877_2439_259_1,-33.777775,151.12634,221.0,9.9,1,0.1298954302006641,1793
1091786.0,2439_259,1621416065,11954_173547876_2439_259_1,-33.796135,151.17374,74.0,13.8,1,0.9167502391060047,121
1091317.0,2439_259,1621416096,11954_173547925_2439_259_1,-33.79582,151.1775,112.0,5.6,1,0.9571332943777497,1713
1091555.0,2439_259,1621416111,11954_173547924_2439_259_1,-33.778637,151.12546,221.0,9.2,1,0.11689839010018076,160
1091787.0,2439_259,1621416111,11954_173547877_2439_259_1,-33.778637,151.12546,221.0,9.2,1,0.11689839010018076,1741
1091786.0,2439_259,1621416096,11954_173547876_2439_259_1,-33.79582,151.1775,112.0,5.6,1,0.9571332943777497,90
1091317.0,2439_259,1621416072,11954_173547925_2439_259_1,-33.79584,151.17467,69.0,13.1,1,0.9270231176251121,1737
1091555.0,2439_259,1621416074,11954_173547924_2439_259_1,-33.77819,151.12592,220.0,0.8,1,0.12366598406449691,197
1091787.0,2439_259,1621416074,11954_173547877_2439_259_1,-33.77819,151.12592,220.0,0.8,1,0.12366598406449691,1778
1091786.0,2439_259,1621416072,11954_173547876_2439_259_1,-33.79584,151.17467,69.0,13.1,1,0.9270231176251121,114
1091317.0,2439_259,1621416050,11954_173547925_2439_259_1,-33.796078,151.17155,92.0,11.5,1,0.8941099384050601,1759
1091555.0,2439_259,1621416047,11954_173547924_2439_259_1,-33.776657,151.12749,221.0,13.5,1,0.1468182615684611,224
1091787.0,2439_259,1621416047,11954_173547877_2439_259_1,-33.776657,151.12749,221.0,13.5,1,0.1468182615684611,1805
1091786.0,2439_259,1621416050,11954_173547876_2439_259_1,-33.796078,151.17155,92.0,11.5,1,0.8941099384050601,136
1091317.0,2439_259,1621416004,11954_173547925_2439_259_1,-33.796787,151.1688,85.0,11.0,1,0.8641701596721968,1805
1091555.0,2439_259,1621416001,11954_173547924_2439_259_1,-33.776314,151.12912,312.0,9.8,1,0.169822419825719,270
1091787.0,2439_259,1621416001,11954_173547877_2439_259_1,-33.776314,151.12912,312.0,9.8,1,0.169822419825719,1851
1091786.0,2439_259,1621416004,11954_173547876_2439_259_1,-33.796787,151.1688,85.0,11.0,1,0.8641701596721968,182
1091317.0,2439_259,1621416035,11954_173547925_2439_259_1,-33.796577,151.16989,65.0,10.0,1,0.8758803028354221,1774
1091555.0,2439_259,1621416040,11954_173547924_2439_259_1,-33.775955,151.1282,238.0,6.9,1,0.15735260652043537,231
1091787.0,2439_259,1621416040,11954_173547877_2439_259_1,-33.775955,151.1282,238.0,6.9,1,0.15735260652043537,1812
1091786.0,2439_259,1621416035,11954_173547876_2439_259_1,-33.796577,151.16989,65.0,10.0,1,0.8758803028354221,151
1091317.0,2439_259,1621416019,11954_173547925_2439_259_1,-33.796745,151.16931,84.0,0.0,1,0.8695606112320455,1790
1091555.0,2439_259,1621416017,11954_173547924_2439_259_1,-33.776093,151.12878,293.0,0.0,1,0.1655765282903299,254
1091787.0,2439_259,1621416017,11954_173547877_2439_259_1,-33.776093,151.12878,293.0,0.0,1,0.1655765282903299,1835
1091786.0,2439_259,1621416019,11954_173547876_2439_259_1,-33.796745,151.16931,84.0,0.0,1,0.8695606112320455,167
1091317.0,2439_259,1621415994,11954_173547925_2439_259_1,-33.79649,151.16771,132.0,9.9,1,0.8511381907876129,1815
1091555.0,2439_259,1621415986,11954_173547924_2439_259_1,-33.777046,151.13007,310.0,0.5,1,0.18247619800902823,285
1091787.0,2439_259,1621415986,11954_173547877_2439_259_1,-33.777046,151.13007,310.0,0.5,1,0.18247619800902823,1866
1091786.0,2439_259,1621415994,11954_173547876_2439_259_1,-33.79649,151.16771,132.0,9.9,1,0.8511381907876129,192
1091317.0,2439_259,1621416126,11954_173547925_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,1683
1091555.0,2439_259,1621416129,11954_173547924_2439_259_1,-33.780125,151.12392,220.0,11.4,1,0.09430386016041753,142
1091787.0,2439_259,1621416129,11954_173547877_2439_259_1,-33.780125,151.12392,220.0,11.4,1,0.09430386016041753,1723
1091786.0,2439_259,1621416126,11954_173547876_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,60
1091317.0,2439_259,1621416141,11954_173547925_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,1668
1091555.0,2439_259,1621416144,11954_173547924_2439_259_1,-33.78094,151.1231,215.0,1.8,1,0.08213250772820307,127
1091787.0,2439_259,1621416144,11954_173547877_2439_259_1,-33.78094,151.1231,215.0,1.8,1,0.08213250772820307,1708
1091786.0,2439_259,1621416141,11954_173547876_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,45
1091317.0,2439_259,1621416156,11954_173547925_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,1653
1091555.0,2439_259,1621416165,11954_173547924_2439_259_1,-33.78103,151.12265,316.0,7.6,1,0.07791297195372597,106
1091787.0,2439_259,1621416165,11954_173547877_2439_259_1,-33.78103,151.12265,316.0,7.6,1,0.07791297195372597,1687
1091786.0,2439_259,1621416156,11954_173547876_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,30
1091317.0,2439_259,1621416111,11954_173547925_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,1698
1091555.0,2439_259,1621416115,11954_173547924_2439_259_1,-33.778973,151.1251,221.0,10.3,1,0.1117031633747232,156
1091787.0,2439_259,1621416115,11954_173547877_2439_259_1,-33.778973,151.1251,221.0,10.3,1,0.1117031633747232,1737
1091786.0,2439_259,1621416111,11954_173547876_2439_259_1,-33.795963,151.17795,111.0,0.0,1,0.9620137858930733,75
1091317.0,2439_259,1621415940,11954_173547925_2439_259_1,-33.793583,151.16562,121.0,13.9,1,0.8130958197436119,1869
1091555.0,2439_259,1621415927,11954_173547924_2439_259_1,-33.778435,151.13206,309.0,11.9,1,0.20806611131632663,344
1091787.0,2439_259,1621415927,11954_173547877_2439_259_1,-33.778435,151.13206,309.0,11.9,1,0.20806611131632663,1925
1091786.0,2439_259,1621415940,11954_173547876_2439_259_1,-33.793583,151.16562,121.0,13.9,1,0.8130958197436119,246
1091317.0,2439_259,1621415949,11954_173547925_2439_259_1,-33.79433,151.16661,151.0,13.9,1,0.8260078303415432,1860
